date;number;holdfast;holdfast_diameter;stipe_length;frond_length
24-Mar-18;1;yes;13;80;64
24-Mar-18;2;no;NA;530;171
24-Mar-18;3;no;NA;177;119
24-Mar-18;4;no;NA;397;193
24-Mar-18;5;no;NA;240;180
24-Mar-18;6;no;NA;206;109
24-Mar-18;7;no;NA;85;73
24-Mar-18;8;yes;10;52;33
24-Mar-18;9;no;NA;179;139
24-Mar-18;10;yes;8;51;64
24-Mar-18;11;no;NA;140;73
24-Mar-18;12;no;NA;470;121
24-Mar-18;13;no;NA;315;196
24-Mar-18;14;no;NA;168;103
24-Mar-18;15;no;NA;89;50
24-Mar-18;16.1;yes;17;92;102
24-Mar-18;16.2;yes;17;<10;NA
24-Mar-18;16.3;yes;17;<10;NA
24-Mar-18;16.4;yes;17;<10;NA
24-Mar-18;16.5;yes;17;<10;NA
24-Mar-18;16.6;yes;17;<10;NA
24-Mar-18;16.7;yes;17;<10;NA
24-Mar-18;16.8;yes;17;<10;NA
24-Mar-18;16.9;yes;17;<10;NA
24-Mar-18;17;no;NA;275;93
24-Mar-18;18;no;NA;450;40
24-Mar-18;19.1;yes;19;317;138
24-Mar-18;19.2;yes;19;<10;NA
24-Mar-18;20;no;NA;525;111
24-Mar-18;21;yes;17;526;129
24-Mar-18;22;no;NA;76;125
24-Mar-18;23;no;NA;406;149
24-Mar-18;24;no;NA;158;80
24-Mar-18;25;yes;19;474;181
24-Mar-18;26;no;NA;376;82
24-Mar-18;27;no;NA;630;165
24-Mar-18;28;yes;12;562;29
24-Mar-18;29;no;NA;268;138
24-Mar-18;30;no;NA;208;146
24-Mar-18;31;no;NA;356;131
24-Mar-18;32;no;NA;310;149
24-Mar-18;33;yes;12;392;142
24-Mar-18;34.1;yes;20;165;44
24-Mar-18;34.2;yes;20;<10;NA
24-Mar-18;35;yes;24;230;188
24-Mar-18;36.1;yes;26;556;170
24-Mar-18;36.2;yes;26;31;112
24-Mar-18;36.3;yes;26;222;89
24-Mar-18;36.4;yes;26;30;59
24-Mar-18;37;no;NA;357;121
24-Mar-18;38;yes;9;400;140
24-Mar-18;39;no;NA;175;178
31-Mar-18;1;yes;18.5;122;93
07-Apr-18;1;no;NA;182;100
14-Apr-18;1;no;NA;95;110
14-Apr-18;2;yes;14;171;104
14-Apr-18;3;no;NA;247;140
14-Apr-18;4;no;NA;186;83
14-Apr-18;5;yes;15;77;115
14-Apr-18;6;no;NA;49;67
14-Apr-18;7;no;NA;53;47
14-Apr-18;8;no;NA;20;47
14-Apr-18;9;no;NA;49;77
14-Apr-18;10;no;NA;97;97
14-Apr-18;11;yes;15;114;99
14-Apr-18;12;no;NA;115;94
14-Apr-18;13;yes;9;52;43
14-Apr-18;14;no;NA;53;66
14-Apr-18;15;no;NA;82;93
14-Apr-18;16;no;NA;76;96
14-Apr-18;17.1;yes;20;156;94
14-Apr-18;17.2;yes;20;77;92
14-Apr-18;17.3;yes;20;78;69
14-Apr-18;17.4;yes;20;105;108
14-Apr-18;17.5;yes;20;67;74
14-Apr-18;17.6;yes;20;68;69
14-Apr-18;17.7;yes;20;<10;NA
14-Apr-18;17.8;yes;20;<10;NA
14-Apr-18;17.9;yes;20;<10;NA
14-Apr-18;18.1;yes;26;147;134
14-Apr-18;18.2;yes;26;90;103
14-Apr-18;18.3;yes;26;61;120
14-Apr-18;19;no;NA;394;122
14-Apr-18;20.1;yes;13;224;87
14-Apr-18;20.2;yes;13;30;65
14-Apr-18;21;yes;15;72;74
14-Apr-18;22;no;NA;270;133
14-Apr-18;23.1;yes;12;126;137
14-Apr-18;23.2;yes;12;32;58
14-Apr-18;24;yes;18;85;101
14-Apr-18;25.1;yes;18;266;122
14-Apr-18;25.2;yes;18;<10;NA
14-Apr-18;26;no;NA;307;99
14-Apr-18;27;no;NA;175;90
14-Apr-18;28;yes;17;114;85
14-Apr-18;29;no;NA;51;55
21-Apr-18;0;NA;NA;NA;NA
28-Apr-18;1;no;NA;150;175
05-May-18;1;no;NA;251;229
05-May-18;2;yes;22;358;125
05-May-18;3;yes;13;195;115
05-May-18;4;no;NA;344;94
05-May-18;5;no;NA;512;190
05-May-18;6;no;NA;332;120
05-May-18;7;no;NA;400;180
05-May-18;8;yes;13;392;176
05-May-18;9;no;NA;208;127
12-May-18;1.1;yes;14;130;67
12-May-18;1.2;yes;14;<10;NA
19-May-18;1;no;NA;91;67
19-May-18;2;no;NA;49;54
19-May-18;3;no;NA;176;122
19-May-18;4;yes;13;85;113
19-May-18;5;no;NA;99;97
19-May-18;6;no;NA;143;205
19-May-18;7;no;NA;284;172
19-May-18;8;no;NA;116;101
19-May-18;9;no;NA;104;78
19-May-18;10;no;NA;122;80
19-May-18;11;no;NA;121;114
19-May-18;12;yes;10;126;76
19-May-18;13;no;NA;273;197
19-May-18;14;no;NA;237;115
26-May-18;1;no;NA;227;149
26-May-18;2.1;yes;12;66;105
26-May-18;2.2;yes;12;<10;NA
26-May-18;3;no;NA;176;127
26-May-18;4;yes;13;113;117
26-May-18;5;yes;14;270;137
26-May-18;6.1;yes;29;129;95
26-May-18;6.2;yes;29;142;53
26-May-18;6.3;yes;29;221;105
26-May-18;6.4;yes;29;214;201
26-May-18;6.5;yes;29;310;201
26-May-18;6.6;yes;29;>10;NA
26-May-18;6.7;yes;29;>10;NA
26-May-18;7;no;NA;184;152
02-Jun-18;0;NA;NA;NA;NA
09-Jun-18;1;no;NA;68;78
16-Jun-18;0;NA;NA;NA;NA
23-Jun-18;0;NA;NA;NA;NA
30-Jun-18;1;no;NA;99;104
07-Jul-18;1;no;NA;124;125
07-Jul-18;2;no;NA;124;92
14-Jul-18;0;NA;NA;NA;NA
21-Jul-18;1.1;yes;12;37;30
21-Jul-18;1.2;yes;12;82;32
21-Jul-18;1.3;yes;12;<10;NA
28-Jul-18;0;NA;NA;NA;NA
04-Aug-18;1;no;NA;78;93
04-Aug-18;2;yes;10;52;51
04-Aug-18;3.1;yes;38;168;NA
04-Aug-18;3.2;yes;38;152;NA
04-Aug-18;3.3;yes;38;39;15
04-Aug-18;3.4;yes;38;>10;NA
04-Aug-18;3.5;yes;38;136;NA
04-Aug-18;3.6;yes;38;139;117
04-Aug-18;3.7;yes;38;130;94
04-Aug-18;3.8;yes;38;132;69
04-Aug-18;3.9;yes;38;10;NA
04-Aug-18;3.10;yes;38;51;NA
04-Aug-18;3.11;yes;38;43;NA
04-Aug-18;3.12;yes;38;20;18
04-Aug-18;3.13;yes;38;60;42
04-Aug-18;3.14;yes;38;65;56
04-Aug-18;3.15;yes;38;29;18
04-Aug-18;3.16;yes;38;60;43
04-Aug-18;3.17;yes;38;19;NA
04-Aug-18;3.18;yes;38;89;73
04-Aug-18;3.19;yes;38;119;NA
04-Aug-18;3.20;yes;38;101;58
11-Aug-18;1;no;NA;190;78
11-Aug-18;2;no;NA;334;90
11-Aug-18;3;no;NA;60;50
11-Aug-18;4;no;NA;266;125
18-Aug-18;1;no;NA;97;119
25-Aug-18;0;NA;NA;NA;NA
01-Sep-18;0;NA;NA;NA;NA
08-Sep-18;0;NA;NA;NA;NA
15-Sep-18;0;NA;NA;NA;NA
22-Sep-18;1.1;yes;21;240;117
22-Sep-18;1.2;yes;21;174;159
22-Sep-18;1.3;yes;21;172;151
22-Sep-18;1.4;yes;21;109;121
22-Sep-18;1.5;yes;21;159;117
22-Sep-18;1.6;yes;21;82;70
22-Sep-18;2;no;NA;62;61